tower_id,latitude,longitude,region_index
10073,22.957944116080146,24.84659018071399,7
10076,26.042163585297907,20.84290740117257,7
10077,25.56484516603135,17.827796725184395,7
10084,27.42070790074005,22.72932275375034,7
10087,24.17685612359165,23.277705619064044,7
10088,23.51516524073107,16.330556121892034,7
10107,24.321329145828756,18.553959350336566,7
10112,25.057069723392612,20.1177182780564,7
10116,24.307063118143823,19.44988753961194,7
10133,25.65397700599407,17.860183068956623,7
10134,25.323854808894257,20.417527564270245,7
10151,25.310680592478747,21.900761143013426,7
10153,27.18808293811167,19.830683627576356,7
10157,26.454647458804242,24.941470173819496,7
10158,26.45316002394,19.185444256379494,7
10174,23.07511688857362,23.221751576459834,7
10183,25.485802380689524,17.748534203224324,7
10194,24.398092550359163,20.404862567927797,7
10216,24.54365454901833,22.334401925238215,7
10221,24.31746580416671,18.619957414816632,7
10225,23.26663763514799,20.721322945676505,7
10232,25.639995080389475,16.065586375242212,7
10247,28.246679392079,24.993529026828494,7
10252,24.76876852909889,20.36950790551951,7
10255,28.01197264618546,22.64161679591499,7
10278,22.715841911332397,18.341915829018266,7
10307,22.25589581772796,20.083564788346397,7
10334,25.42866343456496,22.630660895644652,7
10356,26.778551849246433,18.752010397583863,7
10380,28.128023400717524,23.064978322760002,7
10392,26.63706416863387,21.835184063640106,7
10397,27.593584775877503,23.4096846504805,7
10403,26.88665545126937,23.086816837617235,7
10409,25.90144021370695,18.578404703913463,7
10414,22.91371330578388,23.469082684356614,7
10424,24.382813905610014,24.250609477505257,7
10428,23.588652587049634,23.77711751444763,7
10476,25.486096563283386,21.01972471192208,7
10510,27.09565860038726,17.491034232416208,7
10512,23.604076671531622,23.123399203756726,7
10529,25.27343713705339,16.99482479152302,7
10533,28.080801869156897,17.315603716673472,7
10552,28.867368331809814,16.914704800881527,7
10554,24.37153146039399,24.031892768518468,7
10563,24.563761208513263,20.822931933500264,7
10567,26.90034435898574,21.415559807502166,7
10575,24.048676647581175,17.704645614712323,7
10583,23.255572759297603,19.76576353285288,7
10605,24.8769971804836,19.24046143334439,7
10606,25.62685474038466,19.55053552162793,7
10608,27.771253045009235,16.80009573835513,7
10611,25.349904937576795,24.700376904966596,7
10620,22.21719947714464,24.19737985056467,7
10623,25.72538264075202,19.576508421948986,7
10625,25.170903838461996,17.183172384300608,7
10641,25.26565019669802,17.842870586233378,7
10651,26.327989081419112,23.756225562274242,7
10659,23.09404471952579,24.782580263013088,7
10666,25.983233498602516,19.47645635183877,7
10669,28.193499054719243,18.560104585032178,7
10715,23.47735188807757,19.094267899825976,7
10723,27.995111664726725,21.570310853283875,7
10740,24.545481520992343,22.529497879505907,7
10769,26.430288835619777,19.86521310549203,7
10789,23.995548479990536,22.642535009160174,7
10797,28.901556894714176,18.865485223516924,7
10804,25.286737356038643,17.26725993078746,7
10805,24.899681762472405,18.118927699227946,7
10817,27.468109479127783,20.8324289994599,7
10831,28.43082608571845,21.10672804813235,7
10837,27.61443859115692,22.803629933691226,7
10859,24.16493518893523,17.68965358354475,7
10860,25.515559814917477,20.158233475098115,7
10863,26.84929267315272,17.720924965411264,7
10875,25.156212583937478,19.442796186089918,7
10879,25.236447936091153,23.657658580121307,7
10884,22.4836017732522,23.854353539595998,7
10886,22.714005402698454,18.29444480309487,7
10897,28.42331749465149,16.46190500457824,7
10901,24.95920224419322,21.833990623258085,7
10906,28.291776548962492,20.96108222488757,7
10910,22.49919164314735,19.808301956230075,7
10912,25.7137989573443,19.39047510491497,7
10915,23.446147167984698,18.642536582388946,7
10918,23.31898748907114,23.28853548341938,7
10923,22.351095245169752,23.646067405887692,7
10932,28.101652265093456,19.38870434301763,7
10933,23.82667338595144,23.93775459414848,7
10940,24.114925215413617,19.416369295116418,7
10944,25.427759696248863,19.92751811031235,7
10948,24.63766732179486,16.34145910874272,7
10964,26.773413472444823,20.17221650149137,7
10965,22.88699096060636,16.736357472808272,7
10966,26.244954235246404,23.774693995643588,7
10967,25.783131063768774,21.160303541158108,7
10981,28.483197516022997,21.20530828210389,7
11020,22.878245418292835,22.46586272645628,7
11028,22.755501345962816,19.620376167840213,7
11049,28.29347511277453,19.448864357047135,7
11050,26.0257877359004,21.436050880587707,7
11055,28.403805958783863,17.927138266253362,7
11061,22.4052279629694,18.423394369044132,7
11068,24.050557595620496,22.04453061177297,7
11096,27.38757220465076,18.06407964374373,7
11103,25.79637129417195,20.62804567205077,7
11127,22.430785590794265,23.07163396742448,7
11131,28.317859765433077,24.99745434175187,7
11134,23.37808103334948,19.74753383509437,7
11142,25.43432915313293,24.731722676994707,7
11143,25.097809077844275,17.53258837983205,7
11169,24.851245197747616,17.45420189836988,7
11170,23.208342045772355,18.28972911763234,7
11176,28.058432768046952,24.97866305183193,7
11187,24.351148292403803,19.785441279048335,7
11190,26.513708867273213,20.025276477966717,7
11198,28.484297171143307,17.853160312677723,7
11202,27.485411785201492,18.03094281356411,7
11210,24.18304822674787,17.99989794901144,7
11212,22.167387554198836,24.99238697401923,7
11221,27.61207004294957,19.43028385660638,7
11241,24.66499752672251,17.22173551218899,7
